0,2.223419553338138
.1,1.7805726892633231
.3,-5.716829441083398
.5,-.682058107638464
.55,2.6763063434621097
.55,9.37104004480659
.6,11.391379488443846
.65,-6.9671916547758
.85,8.61376304175232
1,9.19934019056284
1.1,-.1750124009411449
1.1,2.7361201785948457
1.1,4.5042666887166325
1.15,5.206292739456437
1.2,4.2914681957733
1.4,.3102710324198741
1.4,3.040208370559652
1.45,6.9270382127457095
1.55,4.411123203587441
1.6,12.889767390299745
1.7,2.904950813095579
1.75,12.318025326620523
1.75,15.260346743887172
1.85,10.980027985914617
1.9,16.543741597752494
2.05,7.055541109038335
2.05,9.839638662319805
2.35,7.512008254835029
2.35,18.230218775218162
2.4,14.923226956484182
2.4,17.45984102210545
2.5,18.51285541655192
2.8,27.41083128398315
2.95,23.42324788828631
2.95,24.45928754030199
3,22.953228243417506
3,29.42005014077799
3.35,28.74127495362708
3.35,39.67036546504957
3.4,33.935234200494904
3.45,36.886434778461975
3.55,30.71131816420634
3.6,42.37800594176847
3.75,40.15207973743326
3.85,36.22015324378707
3.9,52.58788879504117
3.95,39.9730048603351
3.95,42.27720198008184
3.95,44.00878946378536
4,42.07191540399073
